id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
24838938,Indo Era,Kurta With Trousers & Dupatta,Rs. 1899,Rs. 5999,4.3,5.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24838938/2023/9/7/eb08dc7c-2ee6-42b3-b268-2c69be504bfa1694025006164IndoEraWhiteEmbroideredA-LineKurtaTrousersWithDupattaSet1.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-floral-embroidered-thread-work-a-line-kurta-with-trousers--dupatta/24838938/buy
20695836,SINGNI,Women Embroidered Kurta Set,Rs. 1234,Rs. 6499,4.1,49.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20695836/2022/11/10/ba1724c2-c606-481c-a0ca-63424b61a8661668078028270WomensRayonPrintedEmbroideredKurtaWithPantAndDupatta1.jpg",https://www.myntra.com/kurta-sets/singni/singni-women-purple-ethnic-motifs-embroidered-mirror-work-kurta-with-trousers--dupatta/20695836/buy
30679173,GoSriKi,Printed Straight Kurta Set,Rs. 999,Rs. 4345,4,5.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/21/mH2Cx5kh_5810acdb83c14e4d990c116b537016ea.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-bandhani-printed-round-neck-straight-kurta-with-trousers--dupatta/30679173/buy
28206710,all about you,Embroidered Satin Saree,Rs. 1739,Rs. 5799,4.6,5.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28206710/2024/3/12/8f5a1d59-a5f8-44d4-b1cb-a72a9e1ad7bf1710233595802MaroonSatinSolidwithEmbroideredLaceSaree1.jpg",https://www.myntra.com/sarees/all+about+you/all-about-you-embroidered-satin-saree/28206710/buy
26975612,Anouk,Kurta With Patiala & Dupatta,Rs. 1379,Rs. 5999,4.3,6.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26975612/2024/1/14/2ce65770-686e-4041-b533-44dab683800a1705241974914ANOUKCottonYellowKurtawithPatialaandDupatta6.jpg",https://www.myntra.com/kurta-sets/anouk/anouk-floral-yoke-design-pure-cotton-straight-kurta-with-patiala--dupatta/26975612/buy
25234310,KALINI,Anarkali Pure Cotton Kurta Set,Rs. 1399,Rs. 7299,4.4,13.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25234310/2023/9/26/d6241239-dca6-4347-b0e9-f8b57181d25d1695713495036KurtaSets1.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-floral-printed-anarkali-pure-cotton-kurta-with-trousers--dupatta/25234310/buy
30829353,KALINI,Anarkali Kurta Set,Rs. 999,Rs. 4345,3.5,1.2k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/ZzkTdQoO_821e305ce7d5482c964403e1b4f29f2f.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-solid-round-neck-regular-anarkali-kurta-with-trousers--dupatta/30829353/buy
24275388,Inddus,Pure Silk Kurta Set,Rs. 3989,Rs. 9499,4.3,2.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24275388/2023/7/31/67b97b33-74ca-40a5-82c1-3e9b2d0dadaa1690812000434InddusWomenBeigeFloralEmbroideredRegularSequinnedPureSilkKur1.jpg",https://www.myntra.com/kurta-sets/inddus/inddus-women-floral-thread-and-sequined-embroidered-kurta-set/24275388/buy
28748086,House of Pataudi,V-Neck Straight Kurta Set,Rs. 1609,Rs. 4599,4.1,3.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28748086/2024/4/6/fe1928c8-d493-4087-ab90-7f7fc8edb7711712378359080KurtaSets6.jpg",https://www.myntra.com/kurta-sets/house+of+pataudi/house-of-pataudi-floral-woven-design-v-neck-straight-kurta-with-trouser--dupatta-/28748086/buy
28175930,GoSriKi,Kurta With Trousers & Dupatta,Rs. 1086,Rs. 4345,4.1,10.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28175930/2024/3/11/11acf3e4-9a68-45f8-bb37-3188fad6d5201710147819816KALINIWomenBlackStraightEmbroideredKurtawithTrousersDupatta1.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-women-ethnic-motifs-embroidered-regular-kurta-with-trousers--dupatta/28175930/buy
30259206,KALINI,Floral Printed Kurta Set,Rs. 999,Rs. 4345,3.9,2.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30259206/2024/7/18/f80ea795-83c1-4244-94c2-c2fd0a16a3681721313394427KALINIWomensPeachRayonBlendPrintedStraightKurtaSetWithDupatt1.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-floral-printed-straight-kurta-with-trousers--dupatta/30259206/buy
22290378,Libas,Kurta with Sharara & Dupatta,Rs. 2638,Rs. 9099,4.4,3.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22290378/2023/8/28/a6f5d973-6e40-45dc-800f-965caf74bd651693222646260LibasFloralEmbroideredSequinnedZariKurtawithShararaDupatta1.jpg",https://www.myntra.com/kurta-sets/libas/libas-floral-embroidered-sequinned-zari-kurta-with-sharara--dupatta/22290378/buy
31764827,KALINI,Women Embroidered Kurti with Pyjamas With Dupatta,Rs. 2499,Rs. 14999,3.5,27,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/27/Upg7hp7u_f9ebf164fdb848c7ba60f86a9a28516a.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-women-ethnic-motifs-embroidered-regular-sequinned-velvet-kurti-with-pyjamas--with-dupatta/31764827/buy
30086165,Khushal K,Printed Pure Cotton Kurta Set,Rs. 1847,Rs. 6599,4.3,2k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30086165/2024/7/1/ff3eabd6-0f6d-43ce-aa97-8d6cddf8fe0e1719842640507KhushalKWomenFloralPrintedRegularPureCottonKurtawithPalazzos1.jpg",https://www.myntra.com/kurta-sets/khushal+k/khushal-k-ethnic-motifs-printed-v-neck-pure-cotton-a-line-kurta-with-palazzos--dupatta/30086165/buy
25405732,GoSriKi,Embroidered Kurta Set,Rs. 1086,Rs. 4345,4.1,10.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25405732/2023/10/9/286fd863-0275-4bac-ae1d-1f129edbc00a1696825687422KALINIWomenVioletEmbroideredStraightKurtawithTrouserDupatta1.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-floral-embroidered-regular-kurta-with-trousers--dupatta/25405732/buy
30881036,House of Pataudi,Embroidered Saree With Blouse,Rs. 1993,Rs. 4747,4.1,533,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/10/rtlrM2fh_9ef365d8040144dd8a179fb0d64994d7.jpg",https://www.myntra.com/sarees/house+of+pataudi/house-of-pataudi-embroidered-saree-with-blouse/30881036/buy
29325288,Indo Era,Pure Cotton Kurta Set,Rs. 1699,Rs. 8999,4.6,1.7k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29325288/2024/5/4/3c33f874-f8c2-4753-b46c-6caff503c7e31714804331788IndoEraOffWhiteEmbroideredStraightKurtaTrousersWithDupattase6.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-ethnic-motifs-embroidered-thread-work-pure-cotton-kurta-with-trousers--dupatta/29325288/buy
27950532,Sangria,Embroidered V-Neck Kurta Sets,Rs. 2243,Rs. 6799,4,566,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27950532/2024/2/29/d57e4088-3f9b-4c83-aade-92c04fbefa8d1709202001244SangriaMehndiMilkyGeorgetteZariSequenceEmbroideredAliaCutKur2.jpg",https://www.myntra.com/kurta-sets/sangria/sangria-embroidered-v-neck-kurta-with-trousers--dupatta/27950532/buy
26271960,KALINI,Embroidered Kurta Set,Rs. 1579,Rs. 7899,3.9,6.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26271960/2023/12/6/a272cab6-76a3-4faf-bdd3-07d1f7bfa77a1701849692186KurtaSets1.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-ethnic-motifs-embroidered-thread-work-detail-straight-kurta--trousers-with-dupatta/26271960/buy
15509160,Indo Era,Women Yoke Design Kurta Set,Rs. 799,Rs. 3999,4.3,15.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15509160/2021/10/18/f8beedd9-1a10-4cc1-a786-3b20af96b55c1634541507245IndoEraSolidGreenStraightKurtaPalazzoWithDupattaSet1.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-women-green-yoke-design-regular-kurta-with-palazzos--dupatta/15509160/buy
24997930,Anouk,Embroidered Kurta Set,Rs. 1699,Rs. 4999,4.2,4.7k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24997930/2023/9/25/e01fd713-4cb3-4d06-931b-eb09c3474be11695624775025-Anouk-Women-Kurta-Sets-4701695624774460-1.jpg",https://www.myntra.com/kurta-sets/anouk/anouk-ethnic-motifs-embroidered-kurta-with-trousers--dupatta/24997930/buy
27206772,GoSriKi,Kurta with Trousers & Dupatta,Rs. 1086,Rs. 4345,3.9,6.1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27206772/2024/1/25/bae1474b-4bcb-4fa5-ae67-827d975b86d81706182336517KALINIWomenPinkStraightSolidKurtawithTrousersDupatta1.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-thread-work-v-neck-straight-kurta-with-trousers--with-dupatta/27206772/buy
29906764,Anouk,Women Yoke Design Kurta with Trousers With Dupatta,Rs. 1949,Rs. 6499,4.1,2.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29906764/2024/6/6/c8294fc7-0d97-46f5-9d8b-47d835b499a21717658928980FloralPrintedPanelledPureCottonAnarkaliKurtaWithTrousersDupa2.jpg",https://www.myntra.com/kurta-sets/anouk/anouk-women-floral-yoke-design-panelled-aari-work-pure-cotton-kurta-with-trousers--with-dupatta/29906764/buy
28748096,House of Pataudi,Woven Design Kurta Set,Rs. 1609,Rs. 4599,4.1,3.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28748096/2024/4/6/ccf73229-75ea-499b-aef1-1d5c1fa8467b1712386643035KurtaSets6.jpg",https://www.myntra.com/kurta-sets/house+of+pataudi/house-of-pataudi-woven-design-round-neck-three-quarter-sleeves-chanderi-cotton-kurta-set/28748096/buy
30618301,anayna,Woven Design Kurta Set,Rs. 1711,Rs. 4890,4.3,12.5k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/19/bmhjvkxb_4a836725f082450e8cdade07b2a0b553.jpg",https://www.myntra.com/kurta-sets/anayna/anayna-black--orange-geometric-woven-design-cotton-anarkali-kurta-with-trousers--dupatta/30618301/buy
18239234,Indo Era,Women Embroidered Kurta Set,Rs. 1799,Rs. 4999,4.3,6.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18239234/2022/7/18/00a4cf9f-8ff1-46ef-a9b5-050d2b22c0b91658151197378-Indo-Era-Red-Embroidered-Straight-Kurta-Palazzos-With-Dupatt-1.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-women-red-ethnic-motifs-embroidered-sequinned-liva-kurta-with-trousers--dupatta/18239234/buy
30684112,GoSriKi,Embroidered Straight Kurta Set,Rs. 1129,Rs. 4345,3.8,1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/22/y5G8FEvj_1226189f46224cdfbc39e19452255427.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-floral-embroidered-sweetheart-neck-straight-kurta-with-trousers--dupatta/30684112/buy
25260156,GoSriKi,Kurta With Trousers & Dupatta,Rs. 1086,Rs. 4345,4.2,18.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25260156/2023/9/29/3d04b8b4-1104-4801-bed4-17ebf98223301695968509595KALINIWomenPinkEthnicMotifsYokeDesignRegularGottaPattiKurtaw1.jpg",https://www.myntra.com/kurta-sets/gosriki/gosriki-ethnic-motifs-yoke-design-gotta-patti-kurta-with-trousers--dupatta/25260156/buy
19076450,Libas,Women Embroidered Kurta Set,Rs. 2279,Rs. 5999,4.5,5.1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19076450/2022/7/22/e158832a-4fba-4a11-bcca-bd022ac503321658487852198-Libas-Women-Kurta-Sets-2351658487851381-1.jpg",https://www.myntra.com/kurta-sets/libas/libas-women-maroon-floral-embroidered-sequinned-kurta-with-trousers--dupatta/19076450/buy
24838922,Indo Era,Kurta With Trousers & Dupatta,Rs. 1999,Rs. 6999,3.9,3.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24838922/2023/9/6/0f0d950d-2ed5-4478-ae8b-69b520ea404c1694003784274IndoEraRedEmbroideredA-LineKurtaTrousersWithDupattaSet1.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-floral-embroidered-panelled-thread-work-a-line-kurta-with-trousers--dupatta/24838922/buy
22551322,Varanga,Women Printed Kurta Sets,Rs. 1979,Rs. 6599,4.2,2.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22551322/2023/3/31/2dea6c02-8f31-434e-8ba6-75be0e871b7e1680249582135-Varanga-Women-Kurta-Sets-1081680249581452-1.jpg",https://www.myntra.com/kurta-sets/varanga/varanga-sea-green-floral-printed-hand-work-kurta-with-trousers--dupatta/22551322/buy
21325170,Libas,Women Embroidered Kurta with Palazzos With Dupatta,Rs. 2069,Rs. 4499,4.4,5.1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21325170/2023/8/21/eaa6a676-c2fb-4f44-8cde-59bb884b87e01692601026833-Libas-Women-Ethnic-Motifs-Embroidered-Pure-Cotton-Kurta-With-13.jpg",https://www.myntra.com/kurta-sets/libas/libas-women-ethnic-motifs-embroidered-pure-cotton-kurta-with-palazzos--with-dupatta/21325170/buy
25058842,Sangria,Printed Pure Cotton Kurta Set,Rs. 1594,Rs. 5499,4.2,2.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25058842/2023/9/20/e72c4841-5859-4ccd-9424-d1c758f5002d1695188390153KurtaSets1.jpg",https://www.myntra.com/kurta-sets/sangria/sangria-floral-printed-pure-cotton-straight-kurta-with-trouser--dupatta/25058842/buy
21334304,anayna,Floral A-Line Midi Ethnic Dress,Rs. 998,Rs. 2698,4.4,25.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21334304/2023/10/4/10d96212-4d28-447f-8ab7-cd15b91e503f1696406650695-anayna-Red-Floral-Ethnic-A-Line-Cotton-Midi-Ethnic-Dress-764-6.jpg",https://www.myntra.com/ethnic-dresses/anayna/anayna-red-floral-ethnic-a-line-cotton-midi-ethnic-dress/21334304/buy
25530934,KALINI,Printed Anarkali Kurta Set,Rs. 1389,Rs. 6949,3.9,8.7k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25530934/2023/10/18/2a9225fc-fe89-42f4-9462-c5fdfb26840c1697623918434KALINIWomenMaroonPaisleyPrintedEmpireGottaPattiKurtawithTrou1.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-paisley-printed-gotta-patti-anarkali-kurta-with-trousers--with-dupatta/25530934/buy
16712782,Indo Era,Women Yoke Design Kurta with Palazzos With Dupatta,Rs. 899,Rs. 3999,4.3,25.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16712782/2022/4/14/2afbbc41-329f-4850-8aee-00dccdf641851649922896889-Indo-Era-Solid-Wine-Straight-Kurta-Palazzo-With-Dupatta-Set--1.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-women-purple-yoke-design-kurta-with-palazzos--with-dupatta/16712782/buy
17487194,Libas,Kurta with Trousers & Dupatta,Rs. 1799,Rs. 4499,4.4,12k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17487194/2024/3/12/c3786dda-7c82-48f2-ad0c-9b70ad0e4eba1710228092717-Libas-Women-Ethnic-Motifs-Regular-Kurta-with-Trousers--Dupat-13.jpg",https://www.myntra.com/kurta-sets/libas/libas-women-ethnic-motifs-regular-kurta-with-trousers--dupatta/17487194/buy
30713033,KALINI,Embroidered Anarkali Kurta Set,Rs. 999,Rs. 4999,4,1.1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30713033/2024/10/15/938352fb-5c3e-4777-8157-868c3bb63ad91728976429239-KALINI-Ethnic-Motifs-Embroidered-Thread-Work-Anarkali-Kurta--1.jpg",https://www.myntra.com/kurta-sets/kalini/kalini-ethnic-motifs-embroidered-thread-work-anarkali-kurta-with-trousers--dupatta/30713033/buy
31239812,KALINI,Georgette Dresses With Dupatta,Rs. 2699,Rs. 7999,4,95,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/8/6sobhthj_22f81198002641f99a1af6e7452f2664.jpg",https://www.myntra.com/ethnic-dresses/kalini/kalini-georgette-maxi-ethnic-dresses-with-dupatta/31239812/buy
27882272,Indo Era,Kurta With Trousers & Dupatta,Rs. 1799,Rs. 8599,4.3,4.7k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27882272/2024/2/27/6f870ce2-90b1-45f6-a34b-134fe82c29d51709029774513IndoEraPinkEmbroideredStraightKurtaTrousersWithDupattaset6.jpg",https://www.myntra.com/kurta-sets/indo+era/indo-era-floral-embroidered-regular-liva-zari-kurta-with-trousers--dupatta/27882272/buy
